Sales;Price;Age;Region
16,71;137;55;0
20,98;130;63;0
15,01;166;46;0
18,68;86;46;1
14,78;133;48;0
12,23;121;43;1
16,93;130;73;0
18,68;104;56;1
21,27;89;45;0
16,37;132;48;1
13,15;111;55;0
14,43;145;65;0
22,04;105;45;1
18,89;100;60;0
14,62;138;51;0
15,73;144;34;1
16,98;97;76;0
21,54;126;44;1
21,7;104;47;1
18,44;107;35;0
17,96;124;58;0
19;116;43;1
18,73;121;69;0
14,12;134;59;1
17,81;118;71;1
17,99;99;65;1
16,87;131;63;0
13,24;138;38;1
22,49;55;75;1
20,14;113;42;1
15,04;151;34;1
12,52;138;76;0
16,59;102;65;0
13,07;104;75;0
13,42;158;64;1
19,32;70;30;1
20,96;86;53;1
14,47;147;40;0
14,16;95;69;1
22,13;109;62;0
15,68;132;28;0
21,19;72;27;1
17,56;93;56;1
15,07;96;78;1
19,44;118;47;1
19,58;129;37;1
22,57;107;49;1
19,32;96;49;1
15,3;97;65;1
14,99;112;32;1
13,98;136;62;1
14,21;137;79;1
14,95;121;66;0
17,54;122;25;1
17,22;151;40;0
18,98;90;60;1
14,42;94;56;0
12,99;97;55;1
16,03;129;45;0
13,72;132;62;0
20,59;124;30;0
18,55;108;60;1
20,01;99;43;0
16,2;137;64;0
15,3;145;42;1
17,56;97;72;1
17,53;113;67;1
16,2;118;34;1
19,09;123;34;1
18,8;119;41;0
15,99;121;26;0
10,16;139;70;1
18,47;101;61;1
13,45;125;62;0
18,43;126;70;0
16,39;171;29;0
11,42;108;80;1
15,74;104;61;1
15,81;107;54;1
16,52;118;80;1
17,41;159;40;0
16,14;120;55;1
21,19;105;45;0
17,44;104;77;0
16,97;96;79;1
21,48;77;73;0
14,38;108;55;0
12,05;157;25;1
22,66;99;60;1
15,87;109;79;1
14,94;149;66;1
18,23;139;33;1
17,38;93;72;1
14,1;141;48;1
13,63;149;51;0
20,43;24;50;0
19,5;120;42;0
16,18;110;72;1
17,7;89;67;1
15,36;117;80;1
18,54;129;42;0
23,14;105;61;1
18,32;123;29;1
18,47;112;49;1
18,61;102;80;0
13,91;98;69;0
22,01;94;38;1
20;88;57;1
16,9;90;78;1
17,36;133;73;0
19,7;120;25;1
13,67;131;76;0
19,08;126;54;1
17,68;119;42;1
25,63;72;35;1
17,91;129;39;1
17,02;146;42;1
17,8;104;32;1
19,35;68;63;0
18,19;155;29;1
20,64;70;64;1
14,34;111;70;0
17,45;129;33;1
23,28;96;61;0
23,91;68;46;1
23,55;89;30;1
16,38;128;66;0
19,32;108;69;1
16,2;136;64;1
18,71;144;76;1
13,9;151;77;0
14,81;107;80;1
21,67;87;28;0
20,77;103;75;0
19,33;54;66;0
14,97;160;77;1
15,36;101;61;1
23,36;72;34;1
15,4;163;26;0
15,94;95;50;1
17,49;145;35;1
19,64;89;68;1
16,41;136;80;0
22,3;94;30;0
19,34;49;43;0
13,58;164;72;0
20,44;105;62;0
21,82;74;76;0
17,77;115;25;1
21,17;118;52;1
16,1;124;56;1
16,67;132;53;1
17,23;128;45;1
15,56;146;62;1
18,97;125;33;0
17,58;110;63;1
19,39;120;32;1
21,27;133;59;1
19,54;136;72;1
12,07;126;73;1
17,74;154;61;1
20,1;134;32;1
22,53;112;39;0
15,08;128;80;1
16,5;150;58;1
21,07;96;44;0
16,88;72;44;1
18,65;120;29;0
17,49;157;51;1
15,87;132;62;0
15,86;152;44;1
16,8;135;38;0
17,8;125;36;1
15,31;129;39;1
15,55;97;61;0
19,95;97;60;1
21,7;126;54;1
19,24;126;52;1
19,16;156;72;0
17,41;87;57;0
21,28;89;59;1
20,61;149;32;1
19,14;90;41;1
17,81;102;58;1
14,53;125;29;0
14,68;135;52;1
16,88;112;27;1
14,2;144;73;1
21,93;134;29;1
15,68;106;39;1
16,71;93;60;1
15,87;147;41;0
18,67;112;80;1
15,32;102;80;1
13,62;128;69;0
17,6;131;39;1
14,88;107;56;0
16,67;125;62;1
15,98;134;53;0
15,52;116;25;0
18,33;131;50;1
16,68;82;36;1
17,82;110;57;0
14,55;110;62;1
14,95;110;54;1
17,32;107;26;1
17,62;97;62;1
16,5;94;77;1
12,67;128;42;0
18,87;120;63;0
22,49;127;36;0
22,98;63;38;1
17,22;119;34;0
19,46;99;74;0
17,64;128;45;1
15,83;112;51;0
22,85;112;28;0
15,27;107;64;0
16,03;96;62;0
20,51;119;41;1
18,57;99;45;0
17,8;98;65;1
15,21;114;80;0
17,9;124;73;1
18,74;124;37;1
20,48;94;27;0
21,96;94;50;0
17,78;64;33;1
14,36;123;47;1
20,26;122;36;1
21,99;89;26;1
24,9;82;54;0
15,58;116;78;1
20,07;107;64;1
12,34;144;71;1
17,72;129;71;1
19,16;139;60;0
15,61;154;47;0
18,09;122;27;1
19,48;132;73;0
13,89;118;62;1
14,83;107;73;1
16,85;154;61;1
12,93;160;67;1
14,11;106;76;0
15,94;134;54;1
16,95;159;31;1
21,22;83;65;1
16,11;119;79;0
18,41;77;51;0
12,86;145;51;1
20,66;81;25;0
13,13;130;66;0
18,21;123;63;1
21,48;87;56;0
21,62;139;28;0
19,01;115;47;0
20,08;130;41;0
20,5;131;30;0
16,97;129;57;1
22,61;104;31;1
24,37;53;52;0
15,9;120;61;1
18,77;114;52;1
17,8;122;56;0
19,53;166;53;1
18,7;134;64;0
10;185;79;1
17,71;81;80;0
22,11;104;26;0
19,01;100;26;1
20,71;79;74;0
20,62;116;58;0
12,66;150;53;1
15,05;117;65;1
17,95;119;45;0
16,01;127;33;0
16,62;151;43;0
18,14;78;79;1
18,77;128;50;1
19,43;129;56;1
13,9;131;39;1
20,26;108;25;0
18,07;90;76;1
18,01;79;68;0
17,5;91;43;0
22,57;128;33;1
18,67;115;73;1
